473	5.45
474	5.45
475	5.45
476	5.45
477	5.45
478	5.45
479	5.4
480	5.4
481	5.4
482	5.4
483	5.35
484	5.35
485	5.35
486	5.35
487	5.35
488	5.35
489	5.35
490	5.35
491	5.35
492	5.35
493	5.35
494	5.35
495	5.35
496	5.55
497	5.55
498	5.55
499	5.55
500	5.55
501	5.55
502	5.55
503	5.5
504	5.45
505	5.4
506	5.4
507	5.4
508	5.4
509	5.4
510	5.4
511	5.4
512	5.4
513	5.4
514	5.4
515	5.4
516	5.35
517	5.35
518	5.3
519	5.25
520	5.25
521	5.25
522	5.25
523	5.25
524	5.25
525	5.25
526	5.25
527	5.25
528	5.25
529	5.45
530	5.45
531	5.45
532	5.45
533	5.45
534	5.45
535	5.45
536	5.45
537	5.45
538	5.4
539	5.4
540	5.4
541	5.4
542	5.4
543	5.4
544	5.35
545	5.3
546	5.3
547	5.3
548	5.3
549	5.25
550	5.25
551	5.25
552	5.25
553	5.25
554	5.25
555	5.25
556	5.25
557	5.25
558	5.25
559	5.25
560	5.25
561	5.25
562	5.45
563	5.65
564	5.65
565	5.65
566	5.65
567	5.65
568	5.65
569	5.65
570	5.65
571	5.6
572	5.6
573	5.6
574	5.6
575	5.6
576	5.6
577	5.55
578	5.5
579	5.5
580	5.5
581	5.5
582	5.45
583	5.45
584	5.45
585	5.45
586	5.45
587	5.45
588	5.45
589	5.45
590	5.45
591	5.45
592	5.45
593	5.45
594	5.45
595	5.45
596	5.45
597	5.4
598	5.4
599	5.4
600	5.4
601	5.4
602	5.4
603	5.6
604	5.55
605	5.55
606	5.55
607	5.55
608	5.55
609	5.55
610	5.5
611	5.45
612	5.45
613	5.45
614	5.45
615	5.45
616	5.45
617	5.45
618	5.45
619	5.4
620	5.4
621	5.4
622	5.4
623	5.35
624	5.35
625	5.35
626	5.35
627	5.35
628	5.35
629	5.35
630	5.35
631	5.35
632	5.35
633	5.35
634	5.35
635	5.35
636	5.55
637	5.55
638	5.55
639	5.55
640	5.55
641	5.55
642	5.55
643	5.5
644	5.45
645	5.4
646	5.4
647	5.4
648	5.4
649	5.4
650	5.4
651	5.4
652	5.4
653	5.4
654	5.4
655	5.4
656	5.35
657	5.35
658	5.3
659	5.25
660	5.25
661	5.25
662	5.25
663	5.25
664	5.25
665	5.25
666	5.25
667	5.25
668	5.25
669	5.45
670	5.45
671	5.45
672	5.45
673	5.45
674	5.45
675	5.45
676	5.45
677	5.45
678	5.4
679	5.4
680	5.4
681	5.4
682	5.4
683	5.4
684	5.35
685	5.3
686	5.3
687	5.3
688	5.3
689	5.25
690	5.25
691	5.25
692	5.25
693	5.25
694	5.25
695	5.25
696	5.25
697	5.25
698	5.25
699	5.25
700	5.25
701	5.25
702	5.45
703	5.65
704	5.65
705	5.65
706	5.65
707	5.65
708	5.65
709	5.65
710	5.65
711	5.6
712	5.6
713	5.6
714	5.6
715	5.6
716	5.6
717	5.55
718	5.5
719	5.5
720	5.5
721	5.5
722	5.45
723	5.45
724	5.45
725	5.45
726	5.45
727	5.45
728	5.45
729	5.45
730	5.45
731	5.45
732	5.45
733	5.45
734	5.45
735	5.45
736	5.45
737	5.4
738	5.4
739	5.4
740	5.4
741	5.4
742	5.4
743	5.6
744	5.55
745	5.55
746	5.55
747	5.55
748	5.55
749	5.55
750	5.5
751	5.45
752	5.45
753	5.45
754	5.45
755	5.45
756	5.45
757	5.45
758	5.45
759	5.4
760	5.4
761	5.4
762	5.4
763	5.35
764	5.35
765	5.35
766	5.35
767	5.35
768	5.35
769	5.35
770	5.35
771	5.35
772	5.35
773	5.35
774	5.35
775	5.35
776	5.55
777	5.55
778	5.55
779	5.55
780	5.55
781	5.55
782	5.55
783	5.5
784	5.45
785	5.4
786	5.4
787	5.4
788	5.4
789	5.4
790	5.4
791	5.4
792	5.4
793	5.4
794	5.4
795	5.4
796	5.35
797	5.35
798	5.3
799	5.25
800	5.25
801	5.25
802	5.25
803	5.25
804	5.25
805	5.25
806	5.25
807	5.25
808	5.25
809	5.45
810	5.45
811	5.45
812	5.45
813	5.45
814	5.45
815	5.45
816	5.45
817	5.45
818	5.4
819	5.4
820	5.4
821	5.4
822	5.4
823	5.4
824	5.35
825	5.3
826	5.3
827	5.3
828	5.3
829	5.25
830	5.25
831	5.25
832	5.25
833	5.25
834	5.25
835	5.25
836	5.25
837	5.25
838	5.25
839	5.25
840	5.25
841	5.25
842	5.45
843	5.65
844	5.65
845	5.65
846	5.65
847	5.65
848	5.65
849	5.65
850	5.65
851	5.6
852	5.6
853	5.6
854	5.6
855	5.6
856	5.6
857	5.55
858	5.5
859	5.5
860	5.5
861	5.5
862	5.45
863	5.45
864	5.45
865	5.45
866	5.45
867	5.45
868	5.45
869	5.45
870	5.45
871	5.45
872	5.45
873	5.45
874	5.45
875	5.45
876	5.45
877	5.4
878	5.4
879	5.4
880	5.4
881	5.4
882	5.4
883	5.6
884	5.55
885	5.55
886	5.55
887	5.55
888	5.55
889	5.55
890	5.5
891	5.45
892	5.45
893	5.45
894	5.45
895	5.45
896	5.45
897	5.45
898	5.45
899	5.4
900	5.4
901	5.4
902	5.4
903	5.35
904	5.35
905	5.35
906	5.35
907	5.35
908	5.35
909	5.35
910	5.35
911	5.35
912	5.35
913	5.35
914	5.35
915	5.35
916	5.55
917	5.55
918	5.55
919	5.55
920	5.55
921	5.55
922	5.55
923	5.5
924	5.45
925	5.4
926	5.4
927	5.4
928	5.4
929	5.4
930	5.4
931	5.4
932	5.4
933	5.4
934	5.4
935	5.4
936	5.35
937	5.35
938	5.3
939	5.25
940	5.25
941	5.25
942	5.25
943	5.25
944	5.25
945	5.25
946	5.25
947	5.25
948	5.25
949	5.45
950	5.45
951	5.45
952	5.45
953	5.45
954	5.45
955	5.45
956	5.45
957	5.45
958	5.4
959	5.4
960	5.4
961	5.4
962	5.4
963	5.4
964	5.35
965	5.3
966	5.3
967	5.3
968	5.3
969	5.25
970	5.25
971	5.25
972	5.25
973	5.25
974	5.25
975	5.25
976	5.25
977	5.25
978	5.25
979	5.25
980	5.25
981	5.25
982	5.45
983	5.65
984	5.65
985	5.65
986	5.65
987	5.65
988	5.65
989	5.65
990	5.65
991	5.6
992	5.6
993	5.6
994	5.6
995	5.6
996	5.6
997	5.55
998	5.5
999	5.5
1000	5.5
1001	5.5
1002	5.45
1003	5.45
1004	5.45
1005	5.45
1006	5.45
1007	5.45
1008	5.45
1009	5.45
1010	5.45
1011	5.45
1012	5.45
1013	5.45
1014	5.45
1015	5.45
1016	5.45
1017	5.4
1018	5.4
1019	5.4
1020	5.4
1021	5.4
1022	5.4
1023	5.6
1024	5.55
1025	5.55
1026	5.55
1027	5.55
1028	5.55
1029	5.55
1030	5.5
1031	5.45
1032	5.45
1033	5.45
1034	5.45
1035	5.45
1036	5.45
1037	5.45
1038	5.45
1039	5.4
1040	5.4
1041	5.4
1042	5.4
1043	5.35
1044	5.35
1045	5.35
1046	5.35
1047	5.35
1048	5.35
1049	5.35
1050	5.35
1051	5.35
1052	5.35
1053	5.35
1054	5.35
1055	5.35
1056	5.55
1057	5.55
1058	5.55
1059	5.55
1060	5.55
1061	5.55
1062	5.55
1063	5.5
1064	5.45
1065	5.4
1066	5.4
1067	5.4
1068	5.4
1069	5.4
1070	5.4
1071	5.4
1072	5.4
1073	5.4
1074	5.4
1075	5.4
1076	5.35
1077	5.35
1078	5.3
1079	5.25
1080	5.25
1081	5.25
1082	5.25
1083	5.25
1084	5.25
1085	5.25
1086	5.25
1087	5.25
1088	5.25
1089	5.45
1090	5.45
1091	5.45
1092	5.45
1093	5.45
1094	5.45
1095	5.45
1096	5.45
1097	5.45
1098	5.4
1099	5.4
1100	5.4
1101	5.4
1102	5.4
1103	5.4
1104	5.35
1105	5.3
1106	5.3
1107	5.3
1108	5.3
1109	5.25
1110	5.25
1111	5.25
1112	5.25
1113	5.25
1114	5.25
1115	5.25
1116	5.25
1117	5.25
1118	5.25
1119	5.25
1120	5.25
1121	5.45
1122	5.45
1123	5.45
1124	5.45
1125	5.45
1126	5.45
1127	5.45
1128	5.4
1129	5.4
1130	5.4
1131	5.35
1132	5.35
1133	5.35
1134	5.3
1135	5.3
1136	5.3
1137	5.25
1138	5.2
1139	5.2
1140	5.15
1141	5.15
1142	5.15
1143	5.15
1144	5.15
1145	5.15
1146	5.15
1147	5.15
1148	5.15
1149	5.15
1150	5.15
1151	5.15
1152	5.1
1153	5.1
1154	5.1
1155	5.1
1156	5.1
1157	5.1
1158	5.1
1159	5.1
1160	5.1
1161	5.1
1162	5.05
1163	5.05
1164	5.05
1165	5.05
1166	5.05
1167	5.05
1168	5.0
1169	4.95
1170	4.9
1171	4.85
1172	4.85
1173	4.85
1174	4.85
1175	4.8
1176	4.8
1177	4.8
1178	4.8
1179	4.8
1180	4.8
1181	4.8
1182	4.8
1183	4.8
1184	4.8
1185	4.8
1186	4.8
1187	4.8
1188	4.8
1189	4.8
1190	4.8
1191	4.8
1192	4.8
1193	4.75
1194	4.75
1195	4.75
1196	4.75
1197	4.75
1198	4.75
1199	4.75
1200	4.75
1201	4.7
1202	4.6
1203	4.6
1204	4.6
1205	4.6
1206	4.6
1207	4.6
1208	4.55
1209	4.5
1210	4.5
1211	4.5
1212	4.5
1213	4.5
1214	4.5
1215	4.5
1216	4.5
1217	4.5
1218	4.5
1219	4.45
1220	4.45
1221	4.45
1222	4.45
1223	4.45
1224	4.45
1225	4.45
1226	4.4
1227	4.4
1228	4.4
1229	4.4
1230	4.4
1231	4.4
1232	4.4
1233	4.4
1234	4.4
1235	4.35
1236	4.35
1237	4.35
1238	4.35
1239	4.35
1240	4.35
1241	4.3
1242	4.25
1243	4.25
1244	4.25
1245	4.25
1246	4.25
1247	4.25
1248	4.25
1249	4.25
1250	4.25
1251	4.25
1252	4.25
1253	4.25
1254	4.25
1255	4.25
1256	4.25
1257	4.25
1258	4.25
1259	4.2
1260	4.15
1261	4.15
1262	4.15
1263	4.15
1264	4.15
1265	4.15
1266	4.1
1267	4.1
1268	4.1
1269	4.1
1270	4.1
1271	4.1
1272	4.05
1273	4.05
1274	4.05
1275	4.0
1276	4.0
1277	4.0
1278	3.95
1279	3.95
1280	3.95
1281	3.95
1282	3.95
1283	3.95
1284	3.95
1285	3.95
1286	3.95
1287	3.95
1288	3.95
1289	3.95
1290	3.9
1291	3.9
1292	3.9
1293	3.85
1294	3.85
1295	3.85
1296	3.85
1297	3.85
1298	3.85
1299	3.8
1300	3.8
1301	3.8
1302	3.8
1303	3.8
1304	3.8
1305	3.8
1306	3.75
1307	3.75
1308	3.75
1309	3.75
1310	3.75
1311	3.75
1312	3.75
1313	3.75
1314	3.75
1315	3.75
1316	3.75
1317	3.75
1318	3.75
1319	3.7
1320	3.7
1321	3.7
1322	3.7
1323	3.7
1324	3.7
1325	3.7
1326	3.65
1327	3.65
1328	3.6
1329	3.6
1330	3.6
1331	3.6
1332	3.6
1333	3.6
1334	3.6
1335	3.6
1336	3.6
1337	3.6
1338	3.6
1339	3.6
1340	3.55
1341	3.55
1342	3.55
1343	3.55
1344	3.55
1345	3.55
1346	3.55
1347	3.55
1348	3.55
1349	3.55
1350	3.55
1351	3.55
1352	3.5
1353	3.5
1354	3.5
1355	3.5
1356	3.5
1357	3.45
1358	3.45
1359	3.45
1360	3.45
1361	3.45
1362	3.45
1363	3.45
1364	3.45
1365	3.45
1366	3.45
1367	3.45
1368	3.4
1369	3.35
1370	3.35
1371	3.35
1372	3.35
1373	3.3
1374	3.3
1375	3.25
1376	3.25
1377	3.25
1378	3.25
1379	3.2
1380	3.2
1381	3.2
1382	3.2
1383	3.2
1384	3.2
1385	3.15
1386	3.15
1387	3.15
1388	3.15
1389	3.15
1390	3.15
1391	3.15
1392	3.15
1393	3.15
1394	3.15
1395	3.15
1396	3.15
1397	3.15
1398	3.15
1399	3.15
1400	3.15
1401	3.15
1402	3.1
1403	3.1
1404	3.1
1405	3.1
1406	3.05
1407	3.05
1408	3.05
1409	3.0
1410	3.0
1411	3.0
1412	3.0
1413	3.0
1414	3.0
1415	3.0
1416	2.9
1417	2.9
1418	2.9
1419	2.9
1420	2.85
1421	2.85
1422	2.85
1423	2.85
1424	2.85
1425	2.85
1426	2.85
1427	2.85
1428	2.85
1429	2.85
1430	2.85
1431	2.85
1432	2.85
1433	2.85
1434	2.85
1435	2.8
1436	2.75
1437	2.65
1438	2.65
1439	2.65
1440	2.65
1441	2.65
1442	2.6
1443	2.6
1444	2.6
1445	2.6
1446	2.6
1447	2.6
1448	2.6
1449	2.5
1450	2.5
1451	2.5
1452	2.5
1453	2.45
1454	2.45
1455	2.45
1456	2.45
1457	2.45
1458	2.45
1459	2.4
1460	2.4
1461	2.4
1462	2.4
1463	2.4
1464	2.4
1465	2.4
1466	2.35
1467	2.35
1468	2.35
1469	2.35
1470	2.35
1471	2.35
1472	2.35
1473	2.35
1474	2.35
1475	2.3
1476	2.25
1477	2.2
1478	2.15
1479	2.15
1480	2.15
1481	2.15
1482	2.1
1483	2.1
1484	2.1
1485	2.1
1486	2.05
1487	2.05
1488	2.05
1489	2.05
1490	2.0
1491	2.0
1492	2.0
1493	2.0
1494	2.0
1495	2.0
1496	2.0
1497	2.0
1498	2.0
1499	2.0
1500	1.95
1501	1.95
1502	1.95
1503	1.95
1504	1.95
1505	1.95
1506	1.9
1507	1.9
1508	1.9
1509	1.9
1510	1.85
1511	1.8
1512	1.8
1513	1.75
1514	1.75
1515	1.75
1516	1.75
1517	1.65
1518	1.65
1519	1.65
1520	1.65
1521	1.65
1522	1.65
1523	1.6
1524	1.6
1525	1.6
1526	1.6
1527	1.6
1528	1.6
1529	1.6
1530	1.6
1531	1.6
1532	1.6
1533	1.55
1534	1.55
1535	1.55
1536	1.55
1537	1.55
1538	1.55
1539	1.55
1540	1.55
1541	1.55
1542	1.55
1543	1.5
1544	1.45
1545	1.45
1546	1.45
1547	1.45
1548	1.45
1549	1.45
1550	1.4
1551	1.4
1552	1.4
1553	1.4
1554	1.4
1555	1.4
1556	1.35
1557	1.35
1558	1.35
1559	1.35
1560	1.35
1561	1.35
1562	1.35
1563	1.35
1564	1.35
1565	1.35
1566	1.3
1567	1.3
1568	1.3
1569	1.3
1570	1.3
1571	1.3
1572	1.3
1573	1.3
1574	1.25
1575	1.2
1576	1.2
1577	1.2
1578	1.2
1579	1.2
1580	1.2
1581	1.2
1582	1.2
1583	1.15
1584	1.15
1585	1.15
1586	1.15
1587	1.1
1588	1.1
1589	1.1
1590	1.1
1591	1.1
1592	1.1
1593	1.1
1594	1.1
1595	1.1
1596	1.1
1597	1.05
1598	1.05
1599	1.05
1600	1.05
1601	1.05
1602	1.05
1603	1.05
1604	1.05
1605	1.05
1606	1.05
1607	1.05
1608	1.05
1609	1.05
1610	1.05
1611	1.05
1612	1.05
1613	1.05
1614	1.0
1615	1.0
1616	1.0
1617	1.0
1618	1.0
1619	1.0
1620	1.0
1621	1.0
1622	1.0
1623	1.0
1624	1.0
1625	1.0
1626	1.0
1627	1.0
1628	1.0
1629	1.0
1630	1.0
1631	1.0
1632	1.0
1633	1.0
1634	1.0
1635	1.0
1636	1.0
1637	1.0
1638	1.0
1639	1.0
1640	1.0
1641	1.0
1642	1.0
1643	1.0
1644	1.0
1645	1.0
1646	1.0
1647	1.0
1648	1.0
1649	1.0
1650	1.0
1651	1.0
1652	1.0
1653	1.0
1654	1.0
1655	1.0
1656	1.0
1657	1.0
1658	1.0
1659	1.0
1660	1.0
1661	1.0
1662	1.0
1663	1.0
1664	1.0
1665	1.0
1666	1.0
1667	1.0
1668	1.0
1669	1.0
1670	1.0
1671	1.0
1672	1.0
1673	1.0
1674	1.0
1675	1.0
1676	1.0
1677	1.0
1678	1.0
1679	1.0
1680	1.0
1681	1.0
1682	1.0
1683	1.0
1684	1.0
1685	1.0
1686	1.0
1687	1.0
1688	1.0
1689	1.0
1690	1.0
1691	1.0
1692	1.0
1693	1.0
1694	1.0
1695	1.0
1696	1.0
1697	1.0
1698	1.0
1699	1.0
1700	1.0
1701	1.0
1702	1.0
1703	1.0
1704	1.0
1705	1.0
1706	1.0
1707	1.0
1708	1.0
1709	1.0
1710	1.0
1711	1.0
1712	1.0
1713	1.0
1714	1.0
1715	1.0
1716	1.0
1717	1.0
1718	1.0
1719	1.0
1720	1.0
1721	1.0
1722	1.0
1723	1.0
1724	1.0
1725	1.0
1726	1.0
1727	1.0
1728	1.0
1729	1.0
1730	1.0
1731	1.0
1732	1.0
1733	1.0
1734	1.0
1735	1.0
1736	1.0
1737	1.0
1738	1.0
1739	1.0
1740	1.0
1741	1.0
1742	1.0
1743	1.0
1744	1.0
1745	1.0
1746	1.0
1747	1.0
1748	1.0
1749	1.0
1750	1.0
1751	1.0
1752	1.0
1753	1.0
1754	1.0
1755	1.0
1756	1.0
1757	1.0
1758	1.0
1759	1.0
1760	1.0
1761	1.0
1762	1.0
1763	1.0
1764	1.0
1765	1.0
1766	1.0
1767	1.0
1768	1.0
1769	1.0
1770	1.0
1771	1.0
1772	1.0
1773	1.0
1774	1.0
1775	1.0
1776	1.0
1777	1.0
1778	1.0
1779	1.0
1780	1.0
1781	1.0
1782	1.0
1783	1.0
1784	1.0
1785	1.0
1786	1.0
1787	1.0
1788	1.0
1789	1.0
1790	1.0
1791	1.0
1792	1.0
1793	1.0
1794	1.0
1795	1.0
1796	1.0
1797	1.0
1798	1.0
1799	1.0
1800	1.0
1801	1.0
1802	1.0
1803	1.0
1804	1.0
1805	1.0
1806	1.0
1807	1.0
1808	1.0
1809	1.0
1810	1.0
1811	1.0
1812	1.0
1813	1.0
1814	1.0
1815	1.0
1816	1.0
1817	1.0
1818	1.0
1819	1.0
1820	1.0
1821	1.0
1822	1.0
1823	1.0
1824	1.0
1825	1.0
1826	1.0
1827	1.0
1828	1.0
1829	1.0
1830	1.0
1831	1.0
1832	1.0
1833	1.0
1834	1.0
1835	1.0
1836	1.0
1837	1.0
1838	1.0
1839	1.0
1840	1.0
1841	1.0
1842	1.0
1843	1.0
1844	1.0
1845	1.0
1846	1.0
1847	1.0
1848	1.0
1849	1.0
1850	1.0
1851	1.0
1852	1.0
1853	1.0
1854	1.0
1855	1.0
1856	1.0
1857	1.0
1858	1.0
1859	1.0
1860	1.0
1861	1.0
1862	1.0
1863	1.0
1864	1.0
1865	1.0
1866	1.0
1867	1.0
1868	1.0
1869	1.0
1870	1.0
1871	1.0
1872	1.0
1873	1.0
1874	1.0
1875	1.0
1876	1.0
1877	1.0
1878	1.0
1879	1.0
1880	1.0
1881	1.0
1882	1.0
1883	1.0
1884	1.0
1885	1.0
1886	1.0
1887	1.0
1888	1.0
1889	1.0
1890	1.0
1891	1.0
1892	1.0
1893	1.0
1894	1.0
1895	1.0
1896	1.0
1897	1.0
1898	1.0
1899	1.0
1900	1.0
1901	1.0
1902	1.0
1903	1.0
1904	1.0
1905	1.0
1906	1.0
1907	1.0
1908	1.0
1909	1.0
1910	1.0
1911	1.0
1912	1.0
1913	1.0
1914	1.0
1915	1.0
1916	1.0
1917	1.0
1918	1.0
1919	1.0
1920	1.0
1921	1.0
1922	1.0
1923	1.0
1924	1.0
1925	1.0
1926	1.0
1927	1.0
1928	1.0
1929	1.0
1930	1.0
1931	1.0
1932	1.0
1933	1.0
1934	1.0
1935	1.0
1936	1.0
1937	1.0
1938	1.0
1939	1.0
1940	1.0
1941	1.0
1942	1.0
1943	1.0
1944	1.0
1945	1.0
1946	1.0
1947	1.0
1948	1.0
1949	1.0
1950	1.0
1951	1.0
1952	1.0
1953	1.0
1954	1.0
1955	1.0
1956	1.0
1957	1.0
1958	1.0
1959	1.0
1960	1.0
1961	1.0
1962	1.0
1963	1.0
1964	1.0
1965	1.0
1966	1.0
1967	1.0
1968	1.0
1969	1.0
1970	1.0
1971	1.0
1972	1.0
1973	1.0
1974	1.0
1975	1.0
1976	1.0
1977	1.0
1978	1.0
1979	1.0
1980	1.0
1981	1.0
1982	1.0
1983	1.0
1984	1.0
1985	1.0
1986	1.0
1987	1.0
1988	1.0
1989	1.0
1990	1.0
1991	1.0
1992	1.0
1993	1.0
1994	1.0
1995	1.0
1996	1.0
1997	1.0
1998	1.0
1999	1.0
2000	1.0
2001	1.0
2002	1.0
2003	1.0
2004	1.0
2005	1.0
2006	1.0
2007	1.0
2008	1.0
2009	1.0
2010	1.0
2011	1.0
2012	1.0
2013	1.0
2014	1.0
2015	1.0
2016	1.0
2017	1.0
2018	1.0
2019	1.0
2020	1.0
2021	1.0
2022	1.0
2023	1.0
2024	1.0
2025	1.0
2026	1.0
2027	1.0
2028	1.0
2029	1.0
2030	1.0
2031	1.0
2032	1.0
2033	1.0
2034	1.0
2035	1.0
2036	1.0
2037	1.0
2038	1.0
2039	1.0
2040	1.0
2041	1.0
2042	1.0
2043	1.0
2044	1.0
2045	1.0
2046	1.0
2047	1.0
2048	1.0
2049	1.0
2050	1.0
2051	1.0
2052	1.0
2053	1.0
2054	1.0
2055	1.0
2056	1.0
2057	1.0
2058	1.0
2059	1.0
2060	1.0
2061	1.0
2062	1.0
2063	1.0
2064	1.0
2065	1.0
2066	1.0
2067	1.0
2068	1.0
2069	1.0
2070	1.0
2071	1.0
2072	1.0
2073	1.0
2074	1.0
2075	1.0
2076	1.0
2077	1.0
2078	1.0
2079	1.0
2080	1.0
2081	2.0
2082	3.0
2083	4.0
2084	5.0
2085	5.0
2086	5.0
2087	5.0
2088	5.0
2089	5.0
2090	5.0
2091	5.0
2092	5.0
2093	5.0
2094	5.0
2095	5.0
2096	5.0
2097	5.0
2098	5.0
2099	5.0
2100	4.95
2101	4.95
2102	4.95
2103	4.95
2104	4.95
2105	4.95
2106	4.95
2107	4.95
2108	4.95
2109	4.95
2110	4.95
2111	4.95
2112	4.95
2113	4.95
2114	4.95
2115	4.95
2116	4.95
2117	4.95
2118	4.95
2119	4.95
2120	4.95
2121	4.95
2122	4.9
2123	4.9
2124	4.9
2125	4.9
2126	4.9
2127	4.9
2128	4.9
2129	4.9
2130	4.9
2131	4.9
2132	4.9
2133	4.9
2134	4.9
2135	4.9
2136	4.9
2137	4.9
2138	4.9
2139	4.9
2140	4.9
2141	4.9
2142	4.9
